Category,States/UTs,Total No. of Jails,Available Capacity - Male,Available Capacity - Female,Available Capacity - Total,Inmate Population - Male,Inmate Population - Female,Inmate Population - Total,Occupancy Rate (in %) - Male,Occupancy Rate (in %) - Female,Occupancy Rate (in %) - Total
State,Andhra Pradesh,112,7984,899,8883,7481,416,7897,93.7,46.3,88.9
State,Arunachal Pradesh,2,188,24,212,180,4,184,95.7,16.7,86.8
State,Assam,31,7706,586,8292,8780,317,9097,113.9,54.1,109.7
State,Bihar,58,36449,1360,37809,27527,891,28418,75.5,65.5,75.2
State,Chhattisgarh,28,7046,506,7552,16754,908,17662,237.8,179.4,233.9
State,Goa,2,1070,25,1095,393,30,423,36.7,120,38.6
State,Gujarat,27,11359,973,12332,11262,516,11778,99.1,53,95.5
State,Haryana,19,15242,1476,16718,17546,723,18269,115.1,49,109.3
State,Himachal Pradesh,14,1649,138,1787,1912,67,1979,115.9,48.6,110.7
State,Jammu & Kashmir,14,2800,201,3001,2247,91,2338,80.3,45.3,77.9
State,Jharkhand,29,14666,742,15408,16751,862,17613,114.2,116.2,114.3
State,Karnataka,102,12850,1196,14046,12934,539,13473,100.7,45.1,95.9
State,Kerala,54,5773,417,6190,7106,219,7325,123.1,52.5,118.3
State,Madhya Pradesh,123,25857,1650,27507,37136,1322,38458,143.6,80.1,139.8
State,Maharashtra,154,24584,1719,26303,28321,1336,29657,115.2,77.7,112.8
State,Manipur,2,860,110,970,611,40,651,71,36.4,67.1
State,Meghalaya,4,485,45,530,935,8,943,192.8,17.8,177.9
State,Mizoram,7,1126,185,1311,1151,93,1244,102.2,50.3,94.9
State,Nagaland,11,1290,160,1450,481,9,490,37.3,5.6,33.8
State,Odisha,91,16371,1641,18012,15323,642,15965,93.6,39.1,88.6
State,Punjab,26,18479,1588,20067,22510,1135,23645,121.8,71.5,117.8
State,Rajasthan,126,18409,1210,19619,19409,677,20086,105.4,56,102.4
State,Sikkim,2,206,47,253,238,13,251,115.5,27.7,99.2
State,Tamil Nadu,137,19774,2427,22201,13495,627,14122,68.2,25.8,63.6
State,Telangana,50,6388,677,7065,5750,451,6201,90,66.6,87.8
State,Tripura,13,2051,122,2173,997,42,1039,48.6,34.4,47.8
State,Uttar Pradesh,67,49434,3138,52572,85214,3533,88747,172.4,112.6,168.8
State,Uttarakhand,11,3065,123,3188,4162,186,4348,135.8,151.2,136.4
State,West Bengal,58,19493,1423,20916,20017,1506,21523,102.7,105.8,102.9
State,Total (States),1374,332654,24808,357462,386623,17203,403826,116.2,69.3,113
Union Territory,A & N Island,5,1209,40,1249,493,6,499,40.8,15,40
Union Territory,Chandigarh,1,1000,120,1120,664,24,688,66.4,20,61.4
Union Territory,Dadra & Nagar Haveli,1,50,10,60,153,13,166,306,130,276.7
Union Territory,Daman & Diu,2,120,40,160,43,3,46,35.8,7.5,28.8
Union Territory,Delhi,10,5850,400,6250,13604,579,14183,232.5,144.8,226.9
Union Territory,Lakshadweep,4,64,0,64,24,0,24,37.5,0,37.5
Union Territory,Puducherry,4,371,45,416,185,6,191,49.9,13.3,45.9
Union Territory,Total (Union Territories),27,8664,655,9319,15166,631,15797,175,96.3,169.5
Total (All India),Total (All India),1401,341318,25463,366781,401789,17834,419623,117.7,70,114.4
